sequence_id,pos,item
s3714,48,2580
s3714,49,7579
s3715,1,1
s3715,2,1
s3715,3,1
s3715,4,7773
s3715,5,18
s3715,6,40
s3715,7,7792
s3715,8,4304
s3715,9,40
s3715,10,1776
s3715,11,6210
s3715,12,103
s3715,13,265
s3715,14,29
s3715,15,17
s3715,16,596
s3715,17,4302
s3715,18,18
s3715,19,3953
s3715,20,17
s3715,21,2201
s3715,22,71
s3715,23,8
s3715,24,5237
s3715,25,18
s3715,26,8
s3715,27,126
s3715,28,14
s3715,29,343
s3715,30,2500
s3715,31,92
s3715,32,45
s3715,33,23
s3715,34,103
s3715,35,307
s3715,36,74
s3715,37,4176
s3715,38,20
s3715,39,265
s3715,40,29
s3715,41,17
s3715,42,1880
s3715,43,14
s3715,44,592
s3715,45,307
s3715,46,21
s3715,47,122
s3715,48,186
s3715,49,274
s3715,50,2013
s3716,1,310
s3716,2,37
s3716,3,8
s3716,4,707
s3716,5,1880
s3716,6,17
s3716,7,2587
s3716,8,11
s3716,9,21
s3716,10,104
s3716,11,186
s3716,12,124
s3716,13,54
s3716,14,24
s3716,15,74
s3716,16,4176
s3716,17,17
s3716,18,71
s3716,19,290
s3716,20,4710
s3716,21,685
s3716,22,3825
s3716,23,31
s3716,24,290
s3716,25,203
s3716,26,20
s3716,27,11
s3716,28,12
s3716,29,395
s3716,30,1467
s3716,31,71
s3716,32,2013
s3717,1,1389
s3717,2,26
s3717,3,4176
s3717,4,17
s3717,5,52
s3717,6,76
s3717,7,40
s3717,8,6235
s3717,9,103
s3717,10,3953
s3717,11,1388
s3717,12,71
s3717,13,8
s3717,14,2042
s3717,15,96
s3717,16,212
s3717,17,7792
s3717,18,103
s3717,19,263
s3717,20,759
s3717,21,4290
s3717,22,19
s3717,23,31
s3717,24,557
s3717,25,290
s3717,26,1205
s3717,27,71
s3717,28,32
s3717,29,103
s3717,30,225
s3718,1,8
s3718,2,3913
s3718,3,40
s3718,4,19
s3718,5,267
s3718,6,71
s3718,7,225
s3718,8,265
s3718,9,50
s3718,10,32
s3718,11,7793
s3718,12,103
s3718,13,3
s3718,14,4171
s3718,15,92
s3718,16,3149
s3718,17,39
s3718,18,3953
s3718,19,602
s3718,20,290
s3718,21,712
s3718,22,908
s3718,23,3
s3718,24,3149
s3718,25,103
s3718,26,29
s3718,27,160
s3718,28,71
s3718,29,32
s3718,30,8
s3718,31,2221
s3718,32,71
s3718,33,3953
s3718,34,40
s3718,35,493
s3718,36,5370
s3719,1,229
s3719,2,5711
s3719,3,50
s3719,4,290
s3719,5,6553
s3719,6,71
s3719,7,8
s3719,8,7794
s3719,9,245
s3719,10,7277
s3719,11,92
s3719,12,272
s3719,13,74
s3719,14,5237
s3719,15,20
s3719,16,11
s3719,17,17
s3719,18,1467
s3719,19,71
s3719,20,4161
s3720,1,948
s3720,2,96
s3720,3,11
s3720,4,1870
s3720,5,4163
s3720,6,21
s3720,7,8
s3720,8,2686
s3720,9,2687
s3720,10,75
s3720,11,45
s3720,12,6766
s3720,13,92
s3720,14,7795
s3721,1,172
s3721,2,7740
s3721,3,3953
s3721,4,17
s3721,5,52
s3721,6,33
s3721,7,831
s3721,8,18
s3721,9,3762
s3721,10,97
s3721,11,8
s3721,12,114
s3721,13,63
s3721,14,395
s3721,15,7346
s3722,1,7796
s3722,2,545
s3722,3,206
s3722,4,97
s3722,5,8
s3722,6,2015
s3722,7,18
s3722,8,332
s3722,9,4440
s3722,10,8
s3722,11,7797
s3722,12,80
s3722,13,7798
s3722,14,29
s3722,15,17
s3722,16,71
s3722,17,53
s3722,18,3498
s3722,19,18
s3722,20,333
s3722,21,4440
s3722,22,318
s3722,23,52
s3722,24,199
s3722,25,645
s3722,26,274
s3722,27,219
s3722,28,4440
s3722,29,11
s3722,30,1232
s3722,31,17
s3722,32,7799
s3722,33,591
s3722,34,7800
s3722,35,101
s3722,36,206
s3723,1,7801
s3723,2,1599
s3723,3,1025
s3723,4,632
s3723,5,71
s3723,6,4182
s3723,7,169
s3723,8,858
s3723,9,52
s3723,10,21
s3723,11,29
s3723,12,391
s3723,13,7087
s3723,14,103
s3723,15,8
s3723,16,5711
s3723,17,18
s3723,18,206
s3723,19,20
s3723,20,29
s3723,21,122
s3723,22,154
s3723,23,18
s3723,24,135
s3723,25,319
s3723,26,647
s3723,27,487
s3723,28,32
s3723,29,30
s3723,30,2490
s3723,31,21
s3723,32,11
s3723,33,71
s3723,34,3363
s3723,35,7802
s3723,36,299
s3723,37,3401
s3723,38,154
s3723,39,39
s3723,40,858
s3723,41,32
s3723,42,29
s3723,43,6766
s3723,44,14
s3723,45,7795
s3723,46,18
s3723,47,2352
s3723,48,161
s3723,49,1212
s3723,50,162
s3723,51,534
s3723,52,96
s3723,53,11
s3723,54,75
s3723,55,1467
s3723,56,71
s3723,57,2013
s3723,58,103
s3723,59,8
s3723,60,3825
s3723,61,161
s3723,62,1212
s3723,63,1035
s3723,64,534
s3723,65,18
s3723,66,74
s3723,67,20
s3723,68,21
s3723,69,8
s3723,70,4079
s3723,71,1103
s3723,72,4342
s3723,73,14
s3723,74,846
s3723,75,21
s3723,76,1210
s3724,1,310
s3724,2,97
s3724,3,26
s3724,4,831
s3724,5,18
s3724,6,293
s3724,7,6210
s3724,8,290
s3724,9,52
s3724,10,1383
s3724,11,21
s3724,12,1270
s3724,13,90
s3724,14,40
s3724,15,6766
s3724,16,14
s3724,17,7795
s3724,18,39
s3724,19,315
s3724,20,40
s3724,21,1027
s3724,22,80
s3724,23,3
s3724,24,1027
s3724,25,51
s3724,26,124
s3724,27,52
s3724,28,71
s3724,29,535
s3724,30,467
s3724,31,3
s3724,32,8
s3724,33,1013
s3724,34,44
s3724,35,340
s3724,36,487
s3724,37,1712
s3724,38,71
s3724,39,40
s3724,40,3389
s3724,41,103
s3724,42,169
s3724,43,292
s3724,44,122
s3724,45,1880
s3724,46,2580
s3724,47,39
s3724,48,29
s3724,49,1027
s3724,50,96
s3724,51,11
s3724,52,8
s3724,53,2580
s3724,54,75
s3724,55,1467
s3724,56,21
s3724,57,4219
s3724,58,71
s3724,59,1702
s3725,1,1
s3725,2,1
s3725,3,1
s3725,4,1
s3725,5,1
s3725,6,1
s3725,7,1
s3725,8,1
s3725,9,1
s3725,10,1
s3725,11,1
s3725,12,1
s3725,13,1
s3725,14,1
s3725,15,1
s3725,16,1
s3725,17,1
s3725,18,1
s3725,19,1
s3725,20,1
s3725,21,1
s3725,22,1
s3725,23,1
s3725,24,1
s3725,25,1
s3725,26,1
s3725,27,1
s3725,28,1
s3725,29,1
s3725,30,365
s3725,31,7803
s3725,32,1
s3725,33,1
s3725,34,1
s3725,35,1
s3725,36,1
s3725,37,1
s3725,38,1
s3725,39,1
s3725,40,1
s3725,41,1
s3725,42,363
s3725,43,360
s3725,44,7064
s3725,45,5464
s3725,46,6854
s3725,47,363
s3725,48,360
s3725,49,7317
s3725,50,7804
s3725,51,1
s3725,52,1
s3725,53,1
s3725,54,360
s3725,55,7317
s3725,56,2353
s3725,57,7805
s3725,58,1445
s3725,59,21
s3725,60,8
s3725,61,205
s3725,62,18
s3725,63,3689
s3725,64,1270
s3725,65,469
s3725,66,24
s3726,1,1081
s3726,2,97
s3726,3,52
s3726,4,711
s3726,5,30
s3726,6,17
s3726,7,712
s3726,8,103
s3726,9,3508
s3726,10,2487
s3726,11,29
s3726,12,17
s3726,13,71
s3726,14,53
s3726,15,103
s3726,16,40
s3726,17,7806
s3726,18,580
s3726,19,2345
s3726,20,5443
s3726,21,71
s3726,22,121
s3726,23,890
s3726,24,1670
s3726,25,2119
s3726,26,20
s3726,27,168
s3726,28,1056
s3726,29,1844
s3726,30,743
s3726,31,751
s3726,32,21
s3726,33,8
s3726,34,6888
s3727,1,39
s3727,2,26
s3727,3,17
s3727,4,1351
s3727,5,1320
s3727,6,103
s3727,7,8
s3727,8,4673
s3727,9,197
s3727,10,4642
s3727,11,14
s3727,12,12
s3727,13,395
s3727,14,3486
s3727,15,243
s3727,16,103
s3727,17,8
s3727,18,4349
s3727,19,435
s3727,20,71
s3727,21,756
s3727,22,758
s3727,23,8
s3727,24,3550
s3727,25,18
s3727,26,2345
s3727,27,14
s3727,28,7686
s3728,1,388
s3728,2,6565
s3728,3,18
s3728,4,5076
s3728,5,75
s3728,6,3508
s3728,7,2487
s3728,8,14
s3728,9,8
s3728,10,2487
s3728,11,18
s3728,12,2251
s3728,13,14
s3728,14,25
s3728,15,17
s3728,16,347
s3728,17,4349
s3728,18,4529
s3728,19,3
s3728,20,2345
s3728,21,71
s3728,22,8
s3728,23,2728
s3728,24,18
s3728,25,1025
s3728,26,6832
s3728,27,2487
s3729,1,14
s3729,2,632
s3729,3,8
s3729,4,1595
s3729,5,7807
s3729,6,390
s3729,7,30
s3729,8,7808
s3729,9,8
s3729,10,4747
s3729,11,2487
s3729,12,14
s3729,13,1029
s3729,14,21
s3729,15,293
s3729,16,348
s3729,17,30
s3729,18,1502
s3729,19,71
s3729,20,290
s3729,21,90
s3729,22,7809
s3729,23,14
s3729,24,4514
s3730,1,1
s3730,2,1
s3730,3,1
s3730,4,2353
s3730,5,266
s3730,6,52
s3730,7,712
s3730,8,103
s3730,9,40
s3730,10,2487
s3730,11,1445
s3730,12,8
s3730,13,126
s3730,14,29
s3730,15,7805
s3730,16,2304
s3730,17,21
s3730,18,8
s3730,19,2639
s3730,20,2818
s3730,21,29
s3730,22,17
s3730,23,71
s3730,24,53
s3730,25,40
s3730,26,4673
s3730,27,92
s3730,28,33
s3730,29,4620
s3730,30,18
s3730,31,3951
s3730,32,90
s3730,33,519
s3730,34,71
s3730,35,480
s3730,36,8
s3730,37,3851
s3730,38,539
s3730,39,142
s3730,40,318
s3730,41,14
s3730,42,96
s3730,43,21
s3730,44,8
s3730,45,193
s3730,46,18
s3730,47,3358
s3730,48,75
s3730,49,90
s3730,50,7810
s3730,51,20
s3730,52,265
s3730,53,29
s3730,54,6736
s3730,55,75
s3730,56,90
s3730,57,7811
s3730,58,14
s3730,59,7812
s3731,1,310
s3731,2,266
s3731,3,219
s3731,4,160
s3731,5,90
s3731,6,519
s3731,7,3
s3731,8,1792
s3731,9,187
s3731,10,30
s3731,11,75
s3731,12,7805
s3731,13,7813
s3731,14,40
s3731,15,1792
s3731,16,2353
s3731,17,7814
s3731,18,7815
s3732,1,229
s3732,2,266
s3732,3,219
s3732,4,160
s3732,5,7099
s3732,6,3
s3732,7,5440
s3732,8,14
s3732,9,2572
s3732,10,1701
s3732,11,617
s3732,12,30
s3732,13,75
s3732,14,40
s3732,15,5723
s3732,16,2353
s3732,17,7815
s3732,18,7816
s3733,1,1
s3733,2,1
s3733,3,1
s3733,4,2509
s3733,5,17
s3733,6,712
s3733,7,27
s3733,8,315
s3733,9,103
s3733,10,8
s3733,11,206
s3733,12,29
s3733,13,63
s3733,14,905
s3733,15,71
s3733,16,290
s3733,17,18
s3733,18,8
s3733,19,4673
s3733,20,97
s3733,21,52
s3733,22,3984
s3733,23,4642
s3733,24,29
s3733,25,17
s3733,26,71
s3733,27,53
s3733,28,103
s3733,29,8
s3733,30,72
s3733,31,2129
s3733,32,18
s3733,33,192
s3733,34,206
s3733,35,183
s3733,36,1835
s3733,37,1674
s3733,38,219
s3733,39,290
s3733,40,1241
s3734,1,20
s3734,2,492
s3734,3,30
s3734,4,17
s3734,5,505
s3734,6,29
s3734,7,5055
s3734,8,13
s3734,9,7817
s3734,10,18
s3734,11,8
s3734,12,4514
s3735,1,14
s3735,2,21
s3735,3,26
s3735,4,391
s3735,5,17
s3735,6,1025
s3735,7,505
s3735,8,71
s3735,9,290
s3735,10,7818
s3735,11,18
s3735,12,8
s3735,13,2353
s3736,1,310
s3736,2,315
s3736,3,103
s3736,4,40
s3736,5,494
s3736,6,47
s3736,7,18
s3736,8,2345
s3736,9,20
s3736,10,7819
s3736,11,8
s3736,12,2353
s3736,13,29
s3736,14,17
s3736,15,21
s3736,16,122
s3736,17,2487
s3737,1,1081
s3737,2,27
s3737,3,103
s3737,4,8
s3737,5,4901
s3737,6,306
s3737,7,20
s3737,8,1151
s3737,9,2359
s3737,10,2353
s3737,11,316
s3737,12,7820
s3737,13,92
s3737,14,7821
s3737,15,890
s3737,16,14
s3737,17,316
s3737,18,7822
s3737,19,96
s3737,20,17
s3737,21,241
s3737,22,18
s3737,23,8
s3737,24,2353
s3737,25,7823
s3737,26,92
s3737,27,2353
s3737,28,71
s3737,29,323
s3738,1,1081
s3738,2,103
s3738,3,40
s3738,4,4673
s3738,5,4642
s3738,6,18
s3738,7,1684
s3738,8,18
s3738,9,1684
s3738,10,18
s3738,11,7120
s3738,12,579
s3738,13,227
s3738,14,3922
s3738,15,290
s3738,16,1421
s3738,17,92
s3738,18,3274
s3738,19,20
s3738,20,30
s3738,21,17
s3738,22,230
s3738,23,492
s3738,24,30
s3738,25,17
s3738,26,505
s3738,27,7824
s3738,28,30
s3738,29,71
s3738,30,8
s3738,31,2353
s3738,32,14
s3738,33,234
s3738,34,265
s3738,35,2963
s3738,36,71
s3738,37,480
s3738,38,8
s3738,39,2353
s3738,40,334
s3738,41,307
s3738,42,290
s3738,43,71
s3738,44,4105
s3738,45,20
s3738,46,40
s3738,47,7774
s3738,48,92
s3738,49,7825
s3739,1,6861
s3739,2,71
s3739,3,26
s3739,4,391
s3739,5,175
s3739,6,1676
s3739,7,40
s3739,8,2353
s3739,9,71
s3739,10,290
s3740,1,40
s3740,2,1000
s3740,3,18
s3740,4,206
s3740,5,6213
s3740,6,192
s3740,7,861
s3740,8,165
s3740,9,21
s3740,10,8
s3740,11,707
s3740,12,18
s3740,13,224
s3740,14,188
s3740,15,161
s3740,16,104
s3740,17,1788
s3740,18,219
s3740,19,918
s3740,20,71
s3740,21,5443
s3740,22,14
s3740,23,316
s3740,24,104
s3740,25,187
s3740,26,219
s3740,27,918
s3740,28,52
s3740,29,71
s3740,30,5443
s3741,1,310
s3741,2,436
s3741,3,21
s3741,4,54
s3741,5,2818
s3741,6,29
s3741,7,4620
s3741,8,96
s3741,9,17
s3741,10,316
s3741,11,5867
s3741,12,292
s3741,13,8
s3741,14,152
s3741,15,188
s3741,16,17
s3741,17,2322
s3741,18,29
s3741,19,2353
s3741,20,27
s3741,21,96
s3741,22,17
s3741,23,4642
s3741,24,21
s3741,25,347
s3741,26,193
s3741,27,29
s3741,28,12
s3741,29,3694
s3741,30,318
s3741,31,71
s3741,32,5443
s3741,33,17
s3741,34,33
s3741,35,2322
s3741,36,4620
s3742,1,1
s3742,2,1
s3742,3,1
s3742,4,2509
s3742,5,663
s3742,6,27
s3742,7,29
s3742,8,197
s3742,9,17
s3742,10,381
s3742,11,1244
s3742,12,212
s3742,13,74
s3742,14,1368
s3742,15,2353
s3742,16,20
s3742,17,54
s3742,18,2345
s3742,19,124
s3742,20,3442
s3742,21,71
s3742,22,2952
s3742,23,436
s3742,24,197
s3742,25,17
s3742,26,212
s3742,27,186
s3742,28,381
s3742,29,1244
s3742,30,71
s3742,31,96
s3742,32,54
s3742,33,23
s3742,34,2818
s3742,35,124
s3742,36,567
s3743,1,717
s3743,2,124
s3743,3,2345
s3743,4,21
s3743,5,8
s3743,6,4583
s3743,7,18
s3743,8,462
s3743,9,3174
s3743,10,14
s3743,11,5179
s3743,12,39
s3743,13,117
s3743,14,224
s3743,15,18
s3743,16,318
s3743,17,17
s3743,18,567
s3743,19,71
s3743,20,29
s3743,21,193
s3743,22,44
s3743,23,265
s3743,24,17
s3743,25,263
s3743,26,40
s3743,27,119
s3743,28,14
s3743,29,1158
s3743,30,602
s3743,31,290
s3743,32,567
s3743,33,71
s3743,34,8
s3743,35,5109
s3743,36,18
s3743,37,347
s3743,38,23
s3743,39,707
s3744,1,310
s3744,2,632
s3744,3,40
s3744,4,2353
s3744,5,74
s3744,6,40
s3744,7,224
s3744,8,20
s3744,9,17
s3744,10,4925
s3744,11,71
s3744,12,1788
s3744,13,71
s3744,14,824
s3744,15,4548
s3744,16,2045
s3744,17,92
s3744,18,125
s3744,19,347
s3744,20,23
s3744,21,831
s3744,22,17
s3744,23,8
s3744,24,126
s3744,25,493
s3744,26,299
s3744,27,40
s3744,28,152
s3744,29,193
s3744,30,1252
s3744,31,18
s3744,32,192
s3744,33,206
s3744,34,14
s3744,35,17
s3744,36,90
s3744,37,40
s3744,38,152
s3744,39,247
s3744,40,103
s3744,41,29
s3744,42,8
s3744,43,2376
s3744,44,18
s3744,45,30
s3744,46,124
s3744,47,206
s3744,48,14
s3744,49,40
s3744,50,2353
s3744,51,103
s3744,52,29
s3744,53,8
s3744,54,2376
s3744,55,179
s3744,56,124
s3744,57,2345
s3745,1,7826
s3745,2,14
s3745,3,3540
s3745,4,2913
s3745,5,124
s3745,6,39
s3745,7,988
s3745,8,934
s3745,9,1024
s3745,10,262
s3745,11,8
s3745,12,16
s3745,13,71
s3745,14,32
s3745,15,206
s3745,16,479
s3745,17,5365
s3745,18,14
s3745,19,1814
s3745,20,227
s3745,21,1792
s3745,22,188
s3746,1,2509
s3746,2,17
s3746,3,1421
s3746,4,29
s3746,5,8
s3746,6,478
s3746,7,18
s3746,8,8
s3746,9,6648
s3746,10,568
s3746,11,8
s3746,12,7183
s3746,13,274
s3746,14,290
s3746,15,52
s3746,16,306
s3746,17,3540
s3746,18,39
s3746,19,3401
s3746,20,39
s3746,21,21
s3746,22,26
s3746,23,38
s3746,24,219
s3746,25,124
s3746,26,1727
s3746,27,14
s3746,28,7827
s3747,1,717
s3747,2,17
s3747,3,632
s3747,4,212
s3747,5,23
s3747,6,2913
s3747,7,21
s3747,8,26
s3747,9,38
s3747,10,1260
s3747,11,18
s3747,12,247
s3747,13,759
s3747,14,861
s3747,15,39
s3747,16,3728
s3747,17,759
s3747,18,5451
s3747,19,18
s3747,20,347
s3747,21,357
s3747,22,1792
s3747,23,71
s3747,24,347
s3747,25,567
s3747,26,96
s3747,27,8
s3747,28,4918
s3747,29,181
s3747,30,18
s3747,31,8
s3747,32,247
s3747,33,14
s3747,34,18
s3747,35,8
s3747,36,861
s3747,37,4178
s3747,38,71
s3747,39,290
s3747,40,885
s3748,1,310
s3748,2,29
s3748,3,4918
s3748,4,343
s3748,5,290
s3748,6,224
s3748,7,92
s3748,8,468
s3748,9,197
s3748,10,343
s3748,11,749
s3748,12,994
s3748,13,2895
s3748,14,14
s3748,15,152
s3748,16,153
s3748,17,21
s3748,18,8
s3748,19,193
s3748,20,758
s3748,21,8
s3748,22,2353
s3748,23,14
s3748,24,7828
s3748,25,758
s3748,26,7829
s3748,27,14
s3748,28,7830
s3748,29,758
s3748,30,8
s3748,31,3377
s3748,32,18
s3748,33,1632
s3748,34,14
s3748,35,8
s3748,36,7831
s3748,37,18
s3748,38,899
s3748,39,14
s3748,40,96
s3748,41,17
s3748,42,591
s3748,43,21
s3748,44,117
s3748,45,192
s3748,46,296
s3748,47,319
s3748,48,6404
s3748,49,758
s3748,50,8
s3748,51,192
s3748,52,14
s3748,53,8
s3748,54,19
s3749,1,388
s3749,2,6378
s3749,3,18
s3749,4,8
s3749,5,2353
s3749,6,124
s3749,7,90
s3749,8,3818
s3749,9,25
s3749,10,27
s3749,11,124
s3749,12,152
s3749,13,4766
s3750,1,39
s3750,2,234
s3750,3,3818
s3750,4,290
s3750,5,52
s3750,6,5270
s3750,7,224
s3750,8,71
s3750,9,225
s3750,10,25
s3750,11,20
s3750,12,29
s3750,13,197
s3750,14,50
s3750,15,290
s3750,16,224
s3750,17,5935
s3750,18,7832
s3750,19,206
s3750,20,147
s3750,21,290
s3750,22,885
s3750,23,1165
s3750,24,304
s3750,25,44
s3750,26,181
s3750,27,50
s3750,28,290
s3750,29,14
s3750,30,224
s3750,31,343
s3750,32,290
s3750,33,877
s3751,1,5086
s3751,2,29
s3751,3,224
s3751,4,5935
s3751,5,7832
s3751,6,17
s3751,7,1479
s3751,8,71
s3751,9,8
s3751,10,2672
s3751,11,18
s3751,12,174
s3751,13,12
s3751,14,395
s3751,15,1942
s3751,16,784
s3751,17,562
s3751,18,29
s3751,19,30
s3751,20,17
s3751,21,8
s3751,22,152
s3751,23,188
s3752,1,14
s3752,2,71
s3752,3,138
s3752,4,8
s3752,5,1270
s3752,6,12
s3752,7,3736
s3752,8,29
s3752,9,541
s3752,10,51
s3752,11,274
s3752,12,479
s3752,13,21
s3752,14,8
s3752,15,1943
s3752,16,2822
s3753,1,1
s3753,2,1
s3753,3,1
s3753,4,1
s3753,5,1
s3753,6,1
s3753,7,1
s3753,8,1
s3753,9,1
s3753,10,1
s3753,11,1
s3753,12,1
s3753,13,1
s3753,14,1
s3753,15,1
s3753,16,1
s3753,17,1
s3753,18,1
s3753,19,1
s3753,20,1
s3753,21,1
s3753,22,1
s3753,23,1
s3753,24,1
s3753,25,1
s3753,26,1
s3753,27,1
s3753,28,1
s3753,29,1
s3753,30,1
s3753,31,1
s3753,32,365
s3753,33,7833
s3753,34,1
s3753,35,1
s3753,36,1
s3753,37,1
s3753,38,1
s3753,39,1
s3753,40,1
s3753,41,1
s3753,42,363
s3753,43,360
s3753,44,4635
s3753,45,363
s3753,46,360
s3753,47,6655
s3753,48,363
s3753,49,6656
s3753,50,5464
s3753,51,7834
s3753,52,7835
s3753,53,1
s3753,54,1
s3753,55,1
s3753,56,1
s3753,57,1
s3753,58,1
s3753,59,1
s3753,60,1
s3753,61,1
s3753,62,1
s3753,63,1
s3753,64,1
s3753,65,1
s3753,66,1
s3753,67,1
s3753,68,1
s3753,69,360
s3753,70,7836
s3753,71,7837
s3753,72,1644
s3753,73,360
s3753,74,7838
s3753,75,363
s3753,76,7839
s3753,77,1
s3753,78,1
s3753,79,1
s3753,80,360
s3753,81,7840
s3753,82,18
s3753,83,8
s3753,84,6648
s3753,85,14
s3753,86,162
s3753,87,21
s3753,88,8
s3753,89,2483
s3753,90,18
s3753,91,11
s3753,92,3
s3753,93,3734
s3753,94,75
s3753,95,2668
s3754,1,36
s3754,2,299
s3754,3,307
s3754,4,75
s3754,5,8
s3754,6,3734
s3754,7,162
s3754,8,13
s3754,9,580
s3754,10,265
s3754,11,1357
s3754,12,263
s3754,13,14
s3754,14,122
s3754,15,3416
s3754,16,568
s3754,17,307
s3754,18,71
s3754,19,1969
s3754,20,14
s3754,21,2952
s3754,22,8
s3754,23,5109
s3754,24,18
s3754,25,11
s3754,26,52
s3754,27,306
s3754,28,74
s3754,29,20
s3754,30,265
s3754,31,487
s3754,32,216
s3754,33,1382
s3754,34,18
s3754,35,20
s3754,36,2673
s3754,37,145
s3754,38,3
s3754,39,8
s3754,40,443
s3754,41,18
s3754,42,174
s3754,43,39
s3754,44,27
s3754,45,74
s3754,46,20
s3754,47,11
s3754,48,1103
s3754,49,21
s3754,50,1286
s3754,51,641
s3754,52,413
s3754,53,71
s3754,54,307
s3754,55,3
s3754,56,619
s3754,57,14
s3754,58,6087
s3755,1,36
s3755,2,20
s3755,3,71
s3755,4,8
s3755,5,2673
s3755,6,2672
s3755,7,219
s3755,8,160
s3755,9,1942
s3755,10,1357
s3755,11,14
s3755,12,3719
s3755,13,52
s3755,14,63
s3755,15,395
s3755,16,1172
s3755,17,1245
s3755,18,3
s3755,19,2015
s3755,20,18
s3755,21,8
s3755,22,4152
s3755,23,18
s3755,24,6914
s3756,1,1518
s3756,2,75
s3756,3,197
s3756,4,347
s3756,5,1262
s3756,6,29
s3756,7,487
s3756,8,1273
s3756,9,71
s3756,10,92
s3756,11,4209
s3756,12,8
s3756,13,3284
s3756,14,3
s3756,15,96
s3756,16,181
s3756,17,219
s3756,18,14
s3756,19,54
s3756,20,206
s3756,21,468
s3756,22,160
s3756,23,3442
s3756,24,1144
s3756,25,71
s3756,26,2952
s3756,27,11
s3756,28,2587
s3757,1,14
s3757,2,632
s3757,3,8
s3757,4,3734
s3757,5,96
s3757,6,2668
s3757,7,13
s3757,8,299
s3757,9,11
s3757,10,75
s3757,11,71
s3757,12,216
s3757,13,103
s3757,14,8
s3757,15,1564
s3757,16,18
s3757,17,11
s3757,18,29
s3757,19,96
s3757,20,21
s3757,21,8
s3757,22,731
s3757,23,18
s3757,24,11
s3757,25,75
s3757,26,4011
s3757,27,307
s3757,28,21
s3757,29,40
s3757,30,737
s3757,31,92
s3757,32,516
s3757,33,14
s3757,34,71
s3757,35,413
s3757,36,30
s3757,37,71
s3757,38,122
s3757,39,1717
s3757,40,14
s3757,41,400
s3757,42,318
s3757,43,71
s3757,44,764
s3757,45,8
s3757,46,126
s3758,1,1
s3758,2,1
s3758,3,1
s3758,4,781
s3758,5,26
s3758,6,1262
s3758,7,18
s3758,8,11
s3758,9,299
s3758,10,2668
s3758,11,51
s3758,12,50
s3758,13,764
s3758,14,1402
s3758,15,3221
s3758,16,18
s3758,17,7841
s3758,18,1280
s3758,19,21
s3758,20,8
s3758,21,2913
s3758,22,18
s3758,23,3508
s3758,24,870
s3759,1,177
s3759,2,29
s3759,3,161
s3759,4,8
s3759,5,935
s3759,6,18
s3759,7,26
s3759,8,3734
s3759,9,11
s3759,10,2688
s3759,11,306
s3759,12,71
s3759,13,2668
s3759,14,14
s3759,15,632
s3759,16,1172
s3759,17,52
s3759,18,299
s3759,19,347
s3759,20,18
s3759,21,122
s3759,22,1717
s3759,23,92
s3759,24,3416
s3759,25,1446
s3759,26,101
s3759,27,20
s3759,28,227
s3759,29,1335
s3759,30,96
s3759,31,32
s3759,32,8
s3759,33,4630
s3759,34,18
s3759,35,54
s3759,36,157
s3759,37,160
s3759,38,685
s3759,39,8
s3759,40,1262
s3759,41,5300
s3759,42,21
s3759,43,8
s3759,44,147
s3759,45,18
s3759,46,2668
s3759,47,1232
s3759,48,75
s3759,49,632
s3759,50,2138
s3759,51,71
s3759,52,63
s3759,53,810
s3759,54,40
s3759,55,1792
s3759,56,186
s3759,57,71
s3759,58,32
s3759,59,318
s3759,60,121
s3759,61,54
s3759,62,29
s3759,63,265
s3759,64,4308
s3759,65,103
s3759,66,318
s3760,1,6861
s3760,2,208
s3760,3,11
s3760,4,1769
s3760,5,460
s3760,6,8
s3760,7,3079
s3760,8,18
s3760,9,8
s3760,10,1244
s3760,11,274
s3760,12,290
s3760,13,2795
s3760,14,21
s3760,15,307
s3760,16,103
s3760,17,175
s3760,18,140
s3760,19,307
s3760,20,29
s3760,21,265
s3760,22,147
s3760,23,1788
s3760,24,122
s3760,25,1842
s3760,26,14
s3760,27,122
s3760,28,5474
s3760,29,568
s3760,30,307
s3760,31,14
s3760,32,219
s3760,33,274
s3760,34,743
s3760,35,8
s3760,36,543
s3760,37,18
s3760,38,8
s3760,39,2690
s3761,1,581
s3761,2,662
s3761,3,50
s3761,4,290
s3761,5,4841
s3761,6,26
s3761,7,162
s3761,8,898
s3761,9,29
s3761,10,219
s3761,11,71
s3761,12,138
s3761,13,11
s3761,14,12
s3761,15,52
s3761,16,1611
s3761,17,419
s3761,18,124
s3761,19,71
s3761,20,651
s3761,21,8
s3761,22,1569
s3761,23,5107
s3761,24,18
s3761,25,11
s3761,26,292
s3761,27,227
s3761,28,188
s3761,29,20
s3761,30,8
s3761,31,1717
s3761,32,14
s3761,33,3416
s3761,34,18
s3761,35,2668
s3761,36,858
s3761,37,292
s3761,38,2668
s3761,39,227
s3761,40,3800
s3761,41,14
s3761,42,4769
s3761,43,14
s3761,44,152
s3761,45,188
s3762,1,310
s3762,2,1158
s3762,3,21
s3762,4,117
s3762,5,193
s3762,6,219
s3762,7,1232
s3762,8,63
s3762,9,212
s3762,10,2695
s3762,11,2351
s3762,12,71
s3762,13,8
s3762,14,1165
s3762,15,918
s3762,16,71
s3762,17,2952
s3762,18,8
s3762,19,145
s3762,20,18
s3762,21,227
s3762,22,319
s3762,23,188
s3762,24,21
s3762,25,8
s3762,26,415
s3762,27,2360
s3762,28,14
